"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.043,0.57,0.25,0.87,-0.25,0.35
"ClusIPW",14.594,0.247,-0.46,0.64,-0.5,-0.36
"addIPW",22.288,0.726,-0.32,0.18,0.65,0.66
"Oracle",22.902,0.721,0,0.2,-0.1,0.98
