"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.828,0.579,0.49,0.27,-0.83,0.09
"ClusIPW",21.258,0.799,0.6,0.57,0.52,0.21
"addIPW",21.075,0.634,0.29,0.69,-0.23,0.63
"Oracle",22.876,0.722,0,0.2,-0.1,0.98
