"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.243,0,-1,0,0,0
"ClusIPW",14.825,0.255,-0.46,0.65,-0.51,-0.31
"addIPW",22.471,0.635,-0.37,0.15,0.38,0.83
"Oracle",22.828,0.722,0,0.2,-0.1,0.98
