"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.284,0,-1,0,0,0
"ClusIPW",8.823,0.018,-0.56,-0.22,-0.56,-0.56
"addIPW",21.182,0.502,-0.45,0,0,0.89
"Oracle",22.83,0.722,0,0.2,-0.1,0.98
