"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.225,0,-1,0,0,0
"ClusIPW",11.765,0.117,-0.55,0.42,-0.55,-0.47
"addIPW",14.033,0.495,0.23,-0.19,-0.87,0.39
"Oracle",22.955,0.722,0,0.2,-0.1,0.98
