"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",8.678,0.503,0.45,0,0,-0.89
"ClusIPW",15.814,0.325,-0.3,0.76,-0.34,-0.46
"addIPW",7.823,0.275,0.37,-0.13,-0.76,-0.51
"Oracle",22.893,0.719,0,0.2,-0.1,0.98
