"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.955,0.57,0.54,0.74,-0.26,-0.31
"ClusIPW",8.819,0.272,-0.41,-0.64,-0.64,-0.12
"addIPW",21.709,0.707,0.09,0.56,0.39,0.72
"Oracle",22.874,0.721,0,0.2,-0.1,0.98
