"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.234,0,-1,0,0,0
"ClusIPW",10.961,0.369,-0.44,-0.55,-0.44,0.55
"addIPW",21.093,0.501,-0.45,0,0,0.89
"Oracle",22.813,0.722,0,0.2,-0.1,0.98
