"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.424,0.527,0.11,0.48,-0.66,0.57
"ClusIPW",14.011,0.218,-0.48,0.59,-0.5,-0.41
"addIPW",20.386,1,1,0,0,0
"Oracle",22.885,0.72,0,0.2,-0.1,0.98
