"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.149,0.458,-0.44,0.61,0.66,-0.04
"ClusIPW",15.77,0.315,-0.36,0.77,-0.36,-0.39
"addIPW",20.516,1,1,0,0,0
"Oracle",22.885,0.721,0,0.2,-0.1,0.98
