"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.222,0,-1,0,0,0
"ClusIPW",19.761,0.442,-0.38,0.48,-0.27,0.74
"addIPW",22.687,0.637,-0.16,0.24,-0.1,0.95
"Oracle",22.857,0.723,0,0.2,-0.1,0.98
