"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.467,0.476,0.05,0.73,0.33,-0.6
"ClusIPW",15.353,0.271,-0.49,0.68,-0.51,-0.19
"addIPW",21.918,0.744,-0.35,0.09,0.69,0.63
"Oracle",22.924,0.723,0,0.2,-0.1,0.98
