"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.967,0.423,-0.62,0.51,0.34,0.49
"ClusIPW",17.463,0.5,0.22,0.67,0.24,-0.67
"addIPW",20.595,0.733,-0.4,0.03,0.84,0.37
"Oracle",22.907,0.722,0,0.2,-0.1,0.98
