"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.021,0.567,-0.01,0.67,0.71,-0.22
"ClusIPW",21.627,0.862,0.52,0.45,0.52,0.52
"addIPW",21.928,0.535,-0.41,0.17,0.08,0.89
"Oracle",22.811,0.721,0,0.2,-0.1,0.98
