"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.642,0.263,-0.8,0.59,0,0.09
"ClusIPW",16.277,0.608,-0.28,-0.31,0.1,0.9
"addIPW",21.809,0.678,-0.38,0.21,0.75,0.51
"Oracle",22.814,0.72,0,0.2,-0.1,0.98
