"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",21.22,0.699,0.28,0.7,0.49,0.43
"ClusIPW",15.427,0.317,-0.2,0.7,-0.42,-0.55
"addIPW",20.793,0.854,0.8,0.4,0.37,-0.24
"Oracle",22.936,0.723,0,0.2,-0.1,0.98
