"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.222,0,-1,0,0,0
"ClusIPW",14.499,0.217,-0.58,0.57,-0.58,-0.06
"addIPW",21.529,0.826,0.79,0.39,-0.38,0.28
"Oracle",22.771,0.718,0,0.2,-0.1,0.98
