"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.505,0.48,0.37,0.45,-0.81,-0.03
"ClusIPW",14.347,0.234,-0.48,0.62,-0.47,-0.4
"addIPW",20.983,0.513,-0.46,0.36,0.19,0.79
"Oracle",22.731,0.717,0,0.2,-0.1,0.98
