"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.232,0.418,0.36,0.24,-0.9,-0.05
"ClusIPW",16.045,0.328,-0.3,0.76,-0.44,-0.36
"addIPW",21.688,0.511,-0.44,0.14,0.05,0.89
"Oracle",22.795,0.719,0,0.2,-0.1,0.98
