"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.36,0.26,0.18,0.27,-0.91,-0.24
"ClusIPW",15.892,0.292,-0.7,0.7,-0.08,-0.05
"addIPW",21.195,0.503,-0.45,0,0,0.89
"Oracle",22.863,0.721,0,0.2,-0.1,0.98
