"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",21.243,0.694,0.21,0.67,0.47,0.53
"ClusIPW",17.577,0.434,-0.32,0.79,0.43,-0.31
"addIPW",22.143,0.691,-0.37,0.09,0.59,0.71
"Oracle",22.956,0.723,0,0.2,-0.1,0.98
