"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.996,0.403,-0.63,0.61,0.43,0.21
"ClusIPW",18.138,0.362,-0.45,0.54,-0.44,0.56
"addIPW",20.421,1,1,0,0,0
"Oracle",22.883,0.722,0,0.2,-0.1,0.98
