"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.068,0.407,0.18,0.66,-0.64,-0.35
"ClusIPW",20.4,0.576,0.22,0.75,-0.38,0.5
"addIPW",21.506,0.721,0.24,0.63,0.45,0.58
"Oracle",22.762,0.72,0,0.2,-0.1,0.98
