"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.229,0,-1,0,0,0
"ClusIPW",14.968,0.267,-0.45,0.68,-0.44,-0.37
"addIPW",22.057,0.562,-0.36,0.24,0.05,0.9
"Oracle",22.789,0.72,0,0.2,-0.1,0.98
