"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.62,0.296,-0.78,0.42,0.35,0.29
"ClusIPW",18.925,0.463,-0.18,0.84,-0.35,0.37
"addIPW",21.742,0.532,-0.44,0.25,0.14,0.85
"Oracle",22.803,0.722,0,0.2,-0.1,0.98
