"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.327,0.605,0.59,0.75,-0.07,-0.29
"ClusIPW",18.898,0.417,-0.33,0.59,-0.44,0.59
"addIPW",21.203,0.76,0.38,0.6,0.62,0.33
"Oracle",22.831,0.719,0,0.2,-0.1,0.98
