"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.616,0.375,0.31,0.24,-0.92,-0.05
"ClusIPW",21.694,0.859,0.51,0.45,0.51,0.51
"addIPW",21.643,0.726,0.18,0.58,0.42,0.68
"Oracle",22.778,0.718,0,0.2,-0.1,0.98
