"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.675,0.434,0.36,0.29,-0.89,-0.05
"ClusIPW",19.919,0.58,0.12,0.93,0.27,0.24
"addIPW",21.365,0.693,-0.23,0.35,0.8,0.44
"Oracle",22.962,0.724,0,0.2,-0.1,0.98
