"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.309,0.581,0.55,0.35,-0.76,-0.05
"ClusIPW",19.729,0.507,-0.16,0.78,-0.2,0.58
"addIPW",21.299,0.899,0.89,0.31,-0.32,0.14
"Oracle",22.812,0.722,0,0.2,-0.1,0.98
