"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.39,0.458,0.3,0.47,-0.83,0.03
"ClusIPW",16.427,0.367,-0.48,0.72,0.33,-0.37
"addIPW",21.894,0.816,0.66,0.51,0.03,0.55
"Oracle",22.753,0.72,0,0.2,-0.1,0.98
