"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.262,0,-1,0,0,0
"ClusIPW",19.007,0.437,-0.56,0.6,0.18,0.54
"addIPW",21.223,0.505,-0.45,0,0,0.89
"Oracle",22.919,0.721,0,0.2,-0.1,0.98
