"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.208,0,-1,0,0,0
"ClusIPW",19.274,0.438,-0.54,0.56,0.12,0.61
"addIPW",21.057,0.498,-0.45,0,0,0.89
"Oracle",22.875,0.721,0,0.2,-0.1,0.98
