"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.105,0.574,0.45,0.36,-0.8,0.19
"ClusIPW",15.979,0.291,-0.49,0.68,-0.55,0.04
"addIPW",21.048,0.498,-0.45,0,0,0.89
"Oracle",22.887,0.721,0,0.2,-0.1,0.98
