"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.22,0,-1,0,0,0
"ClusIPW",12.734,0.166,-0.5,0.5,-0.5,-0.5
"addIPW",21.922,0.718,-0.27,0.27,0.72,0.58
"Oracle",22.774,0.72,0,0.2,-0.1,0.98
