"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.181,0.481,0.4,0.52,-0.73,-0.18
"ClusIPW",14.434,0.241,-0.5,0.64,-0.44,-0.38
"addIPW",21.113,0.5,-0.45,0,0,0.89
"Oracle",22.852,0.722,0,0.2,-0.1,0.98
