"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.907,0.346,0.32,0.33,-0.75,-0.48
"ClusIPW",14.264,0.24,-0.43,0.62,-0.46,-0.47
"addIPW",19.855,0.625,0.63,0.74,-0.15,-0.16
"Oracle",22.744,0.721,0,0.2,-0.1,0.98
