"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.179,0.602,0.43,0.82,-0.29,0.25
"ClusIPW",21.1,0.638,0.21,0.76,0.04,0.61
"addIPW",21.765,0.529,-0.43,0.25,0.1,0.86
"Oracle",22.798,0.72,0,0.2,-0.1,0.98
