"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.134,0.344,-0.48,0.13,0.85,-0.2
"ClusIPW",13.74,0.218,-0.43,0.57,-0.44,-0.54
"addIPW",21.731,0.686,-0.23,0.38,0.65,0.62
"Oracle",22.865,0.722,0,0.2,-0.1,0.98
