"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.256,0,-1,0,0,0
"ClusIPW",11.468,0.105,-0.53,0.39,-0.53,-0.53
"addIPW",9.23,0,-1,0,0,0
"Oracle",22.725,0.718,0,0.2,-0.1,0.98
