"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.863,0.304,-0.52,0.76,-0.33,-0.2
"ClusIPW",15.721,0.355,-0.42,0.53,0.53,-0.5
"addIPW",18.432,0.53,-0.29,0.4,0.86,-0.15
"Oracle",22.775,0.716,0,0.2,-0.1,0.98
