"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.323,0.582,0.43,0.28,-0.83,0.23
"ClusIPW",18.525,0.421,-0.14,0.64,-0.64,0.41
"addIPW",21.413,0.656,0.42,0.21,-0.8,0.38
"Oracle",22.854,0.721,0,0.2,-0.1,0.98
