"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.467,0.438,-0.36,0.89,-0.1,0.26
"ClusIPW",19.919,0.498,-0.26,0.68,-0.14,0.68
"addIPW",22.299,0.666,0.22,0.27,-0.58,0.74
"Oracle",22.802,0.721,0,0.2,-0.1,0.98
