"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.136,0.314,0.14,0.45,-0.78,-0.42
"ClusIPW",17.036,0.297,-0.55,0.49,-0.47,0.48
"addIPW",21.532,0.798,0.8,0.53,-0.08,0.28
"Oracle",22.821,0.722,0,0.2,-0.1,0.98
