"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.213,0,-1,0,0,0
"ClusIPW",18.603,0.445,-0.06,0.75,-0.59,0.3
"addIPW",22.164,0.734,-0.34,0.16,0.72,0.58
"Oracle",22.856,0.724,0,0.2,-0.1,0.98
