"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.218,0,-1,0,0,0
"ClusIPW",14.973,0.216,-0.56,0.48,-0.64,0.21
"addIPW",20.344,0.651,0.47,0.12,-0.85,0.2
"Oracle",22.761,0.722,0,0.2,-0.1,0.98
