"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.148,0.399,-0.02,0.81,-0.54,-0.24
"ClusIPW",13.395,0.204,-0.4,0.54,-0.51,-0.54
"addIPW",20.68,0.665,0.29,0.78,0.5,0.25
"Oracle",22.716,0.719,0,0.2,-0.1,0.98
