"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.422,0.438,0.38,0.39,-0.81,-0.21
"ClusIPW",19.211,0.551,0.2,0.93,0.26,-0.15
"addIPW",21.476,0.854,0.87,0.43,-0.11,0.2
"Oracle",22.817,0.721,0,0.2,-0.1,0.98
