"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.85,0.471,0.42,0.45,-0.75,-0.23
"ClusIPW",11.977,0.127,-0.52,0.43,-0.52,-0.52
"addIPW",18.058,0.515,-0.41,-0.18,-0.01,0.89
"Oracle",22.826,0.723,0,0.2,-0.1,0.98
