"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",12.425,0.256,-0.09,0.35,-0.02,-0.93
"ClusIPW",10.572,0.061,-0.59,0.33,-0.59,-0.43
"addIPW",15.234,0.786,0.84,-0.54,0.01,0.02
"Oracle",22.872,0.722,0,0.2,-0.1,0.98
