"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.02,0.433,-0.46,0.66,-0.14,0.58
"ClusIPW",19.303,0.44,-0.34,0.62,-0.35,0.62
"addIPW",21.439,0.917,0.55,0.36,0.63,0.41
"Oracle",22.815,0.719,0,0.2,-0.1,0.98
