"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",11.498,0.221,0.3,0.14,-0.81,-0.49
"ClusIPW",19.748,0.462,-0.28,0.56,-0.36,0.69
"addIPW",22.203,0.678,0.3,0.18,-0.71,0.62
"Oracle",22.788,0.719,0,0.2,-0.1,0.98
