"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.267,0.501,0.34,0.42,-0.83,0.16
"ClusIPW",21.356,0.644,0.19,0.68,-0.04,0.7
"addIPW",22.124,0.703,-0.38,0.14,0.68,0.61
"Oracle",22.776,0.719,0,0.2,-0.1,0.98
