"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.222,0,-1,0,0,0
"ClusIPW",15.742,0.311,-0.35,0.75,-0.47,-0.3
"addIPW",20.568,0.807,0.85,0.44,0.1,-0.26
"Oracle",22.855,0.721,0,0.2,-0.1,0.98
