"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.327,0.397,-0.57,0.69,-0.04,0.45
"ClusIPW",18.286,0.442,-0.19,0.93,-0.28,0.12
"addIPW",22.161,0.794,0.03,0.37,0.63,0.69
"Oracle",22.874,0.722,0,0.2,-0.1,0.98
