"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.22,0,-1,0,0,0
"ClusIPW",10.818,0.063,-0.64,0.34,-0.61,-0.32
"addIPW",20.961,0.848,-0.26,0.05,0.88,0.4
"Oracle",22.829,0.723,0,0.2,-0.1,0.98
