"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.625,0.472,0.32,0.49,-0.81,0.04
"ClusIPW",15.465,0.3,-0.44,0.74,-0.3,-0.41
"addIPW",21.273,0.746,0.74,0.53,-0.32,0.27
"Oracle",22.87,0.723,0,0.2,-0.1,0.98
