"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.866,0.408,-0.58,0.72,0.37,0.11
"ClusIPW",21.311,0.741,0.45,0.67,0.45,0.39
"addIPW",19.574,0.752,-0.36,-0.07,0.73,0.57
"Oracle",22.794,0.72,0,0.2,-0.1,0.98
