"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.852,0.465,0.3,0.35,-0.87,0.14
"ClusIPW",10.891,0.356,-0.49,-0.53,-0.4,0.57
"addIPW",21.427,0.92,0.87,0.38,0.14,0.29
"Oracle",22.814,0.722,0,0.2,-0.1,0.98
