"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.46,0.41,-0.15,0.44,0.55,-0.69
"ClusIPW",17.704,0.432,0.3,0.47,-0.83,-0.1
"addIPW",21.361,0.626,0.31,0.11,-0.82,0.47
"Oracle",22.809,0.723,0,0.2,-0.1,0.98
