"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.7,0.363,-0.62,0.56,0.54,-0.08
"ClusIPW",14.089,0.247,-0.37,0.61,-0.36,-0.61
"addIPW",17.935,0.501,0.31,0.79,-0.09,-0.53
"Oracle",22.84,0.722,0,0.2,-0.1,0.98
