"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.064,0.276,-0.53,0.34,0.63,-0.45
"ClusIPW",15.16,0.298,-0.36,0.71,-0.26,-0.55
"addIPW",21.491,0.771,0.71,0.61,0.06,0.34
"Oracle",22.861,0.719,0,0.2,-0.1,0.98
