"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.227,0,-1,0,0,0
"ClusIPW",14.194,0.226,-0.52,0.61,-0.45,-0.39
"addIPW",18.741,0.531,0.5,0.43,-0.74,-0.12
"Oracle",22.851,0.723,0,0.2,-0.1,0.98
