"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.242,0.573,0.62,0.39,-0.55,-0.4
"ClusIPW",20.448,0.636,0.31,0.86,0.31,0.26
"addIPW",20.554,1,1,0,0,0
"Oracle",22.856,0.721,0,0.2,-0.1,0.98
