"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.254,0,-1,0,0,0
"ClusIPW",13.916,0.201,-0.55,0.56,-0.56,-0.27
"addIPW",20.958,0.497,-0.45,0,0,0.89
"Oracle",22.793,0.722,0,0.2,-0.1,0.98
